date,title,link,location
02.05.2025 16:01 Uhr,Mann mit Stichverletzung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556328.php,Ereignisort:Mitte
02.05.2025 15:15 Uhr,Polizei Berlin schützt Versammlungen und Veranstaltungen am 8. und 9. Mai,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556299.php,Ereignisort:berlinweit
02.05.2025 13:14 Uhr,Bilanz zur Walpurgisnacht 2025,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556239.php,Ereignisort:berlinweit
02.05.2025 13:10 Uhr,Festnahme nach Raub,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556236.php,Ereignisort:Mitte
02.05.2025 13:06 Uhr,Fensterscheiben eines Parteibüros beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556235.php,Ereignisort:Tempelhof-Schöneberg
02.05.2025 12:41 Uhr,Brennende Fahrzeuge,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556228.php,Ereignisort:bezirksübergreifend
01.05.2025 14:21 Uhr,Mann bei Streit fremdenfeindlich beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556009.php,Ereignisort:Pankow
01.05.2025 14:17 Uhr,Lkw-Fahrer fährt Radfahrer über den Fuß,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556008.php,Ereignisort:Mitte
01.05.2025 13:33 Uhr,Mann leistet Widerstand bei der Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556007.php,Ereignisort:Friedrichshain-Kreuzberg
01.05.2025 13:30 Uhr,Radfahrer von Straßenbahn angefahren,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556006.php,Ereignisort:Treptow-Köpenick
01.05.2025 11:31 Uhr,Lkw-Fahrer überrollt Mann – Mann verstorben,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556004.php,Ereignisort:Pankow
01.05.2025 11:26 Uhr,Autofahrerin kollidiert mit Motorradfahrer,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1556003.php,Ereignisort:Marzahn-Hellersdorf
30.04.2025 17:26 Uhr,Frau angegriffen und lebensgefährlich verletzt – Tatverdächtiger in Untersuchungshaft,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1546705.php,Ereignisort:Mitte
30.04.2025 17:18 Uhr,Schlägerei und Stichverletzung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555980.php,Ereignisort:Mitte
30.04.2025 16:16 Uhr,Festnahme nach Raub,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555972.php,Ereignisort:Spandau
30.04.2025 16:12 Uhr,Mann mit Stichverletzungen im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555966.php,Ereignisort:Mitte
30.04.2025 12:57 Uhr,Festnahme nach räuberischem Diebstahl,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555817.php,Ereignisort:Neukölln
30.04.2025 10:31 Uhr,Frauen fremdenfeindlich beleidigt - Zeuge schreitet ein,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555488.php,Ereignisort:Treptow-Köpenick
30.04.2025 10:21 Uhr,Mann mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555479.php,Ereignisort:Spandau
30.04.2025 08:51 Uhr,Ermittlungen wegen Landfriedensbruchs,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555357.php,Ereignisort:Treptow-Köpenick
30.04.2025 08:29 Uhr,Vermisste junge Frau wieder angetroffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554682.php,Ereignisort:Lichtenberg
30.04.2025 07:17 Uhr,13-Jähriger wieder da,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555275.php,Ereignisort:Treptow-Köpenick
29.04.2025 16:30 Uhr,Lkw-Fahrer flüchtet vor der Polizei,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555274.php,Ereignisort:Steglitz-Zehlendorf
29.04.2025 16:28 Uhr,Jugendlicher von mehreren Personen angegriffen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555257.php,Ereignisort:Marzahn-Hellersdorf
29.04.2025 16:10 Uhr,Wohnung brannte - Mann festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555249.php,Ereignisort:Mitte
29.04.2025 15:56 Uhr,Geschäftsmann vermisst - Polizei bittet um Mithilfe,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555232.php,Ereignisort:Mitte
29.04.2025 15:33 Uhr,Brand an Funkmastanlage,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555231.php,Ereignisort:Steglitz-Zehlendorf
29.04.2025 13:57 Uhr,Duo nach Diebstahl festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555202.php,Ereignisort:bezirksübergreifend
29.04.2025 13:11 Uhr,Mann zu Boden geschlagen und ausgeraubt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555134.php,Ereignisort:Tempelhof-Schöneberg
29.04.2025 12:26 Uhr,Autofahrerin fährt Radfahrerin an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1555126.php,Ereignisort:Pankow
29.04.2025 11:06 Uhr,Zeuginnen und Zeugen zum Tötungsdelikt an Marcel FALK gesucht - Belohnung ausgelobt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1421740.php,Ereignisort:Pankow
29.04.2025 10:39 Uhr,Mutmaßlicher Autodieb festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554941.php,Ereignisort:bundesweit
28.04.2025 16:51 Uhr,Nach Einbruch in Büroräume - Öffentlichkeitsfahndung erfolgreich,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1552826.php,Ereignisort:Pankow
28.04.2025 16:20 Uhr,Zeuginnen und Zeugen nach Körperverletzung mit Todesfolge gesucht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1550338.php,Ereignisort:Reinickendorf
28.04.2025 12:08 Uhr,Familie rassistisch beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554680.php,Ereignisort:Neukölln
28.04.2025 10:58 Uhr,Fremdenfeindliche Beleidigung durch Unbekannte,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554668.php,Ereignisort:Mitte
28.04.2025 08:21 Uhr,Vermisste Seniorin wieder da,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553652.php,Ereignisort:Mitte
27.04.2025 16:59 Uhr,Junge Männer tödlich verunglückt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554665.php,Ereignisort:Steglitz-Zehlendorf
27.04.2025 14:55 Uhr,Frauen angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554664.php,Ereignisort:Friedrichshain-Kreuzberg
27.04.2025 14:44 Uhr,Verfassungsfeindliche Parolen gerufen und Passanten angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554663.php,Ereignisort:Pankow
27.04.2025 12:07 Uhr,Bilanz zur Versammlungslage am gestrigen Tag,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554662.php,Ereignisort:Mitte
26.04.2025 18:41 Uhr,Brände in der Rembrandtstraße und im Vorarlberger Damm,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554660.php,Ereignisort:Tempelhof-Schöneberg
26.04.2025 18:29 Uhr,Volksverhetzung und Beleidigung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554659.php,Ereignisort:Reinickendorf
26.04.2025 15:46 Uhr,Polizist droht den Einsatz vom Distanzelektroimpulsgerät an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554661.php,Ereignisort:Pankow
26.04.2025 14:38 Uhr,Schusswaffe gefunden,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554658.php,Ereignisort:Friedrichshain-Kreuzberg
26.04.2025 14:33 Uhr,Mann riss Kopftuch herunter – Personengruppe attackiert Mann,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554657.php,Ereignisort:Neukölln
26.04.2025 11:55 Uhr,Sachbeschädigung mit politischem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554652.php,Ereignisort:Reinickendorf
26.04.2025 11:53 Uhr,Mann bei versuchtem Raub verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554651.php,Ereignisort:Lichtenberg
26.04.2025 11:51 Uhr,Discounter überfallen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554650.php,Ereignisort:Reinickendorf
26.04.2025 11:49 Uhr,Stationäre Behandlungen nach Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554649.php,Ereignisort:Treptow-Köpenick
25.04.2025 16:43 Uhr,Dachstuhl brannte,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554648.php,Ereignisort:Neukölln
25.04.2025 14:46 Uhr,Bei Raub Finger gebrochen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554580.php,Ereignisort:Charlottenburg-Wilmersdorf
25.04.2025 14:45 Uhr,Mann angegriffen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554569.php,Ereignisort:Neukölln
25.04.2025 14:25 Uhr,Mann durch Messerstich und Reizgas verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554560.php,Ereignisort:Friedrichshain-Kreuzberg
25.04.2025 14:22 Uhr,Fahrradfahrer vom Unfallort geflüchtet,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554559.php,Ereignisort:Mitte
25.04.2025 12:12 Uhr,Sprengmittel sichergestellt und entsorgt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554499.php,Ereignisort:Charlottenburg-Wilmersdorf
25.04.2025 11:41 Uhr,Handtasche geraubt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554466.php,Ereignisort:Marzahn-Hellersdorf
25.04.2025 11:16 Uhr,Mutmaßlicher Drogenhändler flüchtet vor der Polizei,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554447.php,Ereignisort:Tempelhof-Schöneberg
25.04.2025 11:00 Uhr,Motorradfahrer fährt gegen zwei Autos,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554440.php,Ereignisort:Charlottenburg-Wilmersdorf
24.04.2025 17:07 Uhr,Kastenwagenfahrer fährt gegen Oberleitungsmast,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554323.php,Ereignisort:Pankow
24.04.2025 14:21 Uhr,Dieb greift Polizeibeamte bei Festnahme an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554251.php,Ereignisort:Pankow
24.04.2025 14:18 Uhr,Gruppe angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554250.php,Ereignisort:Friedrichshain-Kreuzberg
24.04.2025 14:14 Uhr,Festnahme nach Drogenhandel,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554246.php,Ereignisort:Tempelhof-Schöneberg
24.04.2025 14:00 Uhr,Mann schoss mit Schreckschusswaffe auf Frau,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554241.php,Ereignisort:Marzahn-Hellersdorf
24.04.2025 13:54 Uhr,Durch Messerstich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554237.php,Ereignisort:Lichtenberg
24.04.2025 13:10 Uhr,Schüsse auf Wohnhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554217.php,Ereignisort:Reinickendorf
24.04.2025 13:04 Uhr,Radfahrer gerät in den Gegenverkehr,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554211.php,Ereignisort:Charlottenburg-Wilmersdorf
24.04.2025 12:42 Uhr,Autofahrer fährt Radfahrerin an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554193.php,Ereignisort:Mitte
24.04.2025 11:55 Uhr,Apotheke überfallen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554166.php,Ereignisort:Friedrichshain-Kreuzberg
24.04.2025 11:36 Uhr,Mann mit Flasche verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554153.php,Ereignisort:Friedrichshain-Kreuzberg
24.04.2025 11:32 Uhr,Verkehrsunfall auf Autobahn,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1554150.php,Ereignisort:Pankow
23.04.2025 12:49 Uhr,Versuchter Handtaschenraub – Seniorin stürzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553767.php,Ereignisort:Spandau
23.04.2025 12:46 Uhr,Frau ausgeraubt und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553762.php,Ereignisort:Lichtenberg
23.04.2025 12:41 Uhr,Jugendlichen rassistisch beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553754.php,Ereignisort:Friedrichshain-Kreuzberg
23.04.2025 12:10 Uhr,Verdacht eines Tötungsdelikts,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553728.php,Ereignisort:Spandau
22.04.2025 17:40 Uhr,Raubüberfall auf Lokal,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553519.php,Ereignisort:Spandau
22.04.2025 15:03 Uhr,Bei Flucht vor Kontrolle Polizistin und Polizisten verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553428.php,Ereignisort:Tempelhof-Schöneberg
22.04.2025 14:57 Uhr,Mann leistet Widerstand nach Verkehrsunfallflucht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553422.php,Ereignisort:Tempelhof-Schöneberg
22.04.2025 13:02 Uhr,Mann rassistisch beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553387.php,Ereignisort:Reinickendorf
22.04.2025 12:52 Uhr,Vermisster 16-Jähriger wieder da,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553115.php,Ereignisort:Pankow
22.04.2025 12:46 Uhr,Transporterfahrerin fährt Fußgänger an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553386.php,Ereignisort:Marzahn-Hellersdorf
22.04.2025 12:32 Uhr,Offenbar Autofahrer angegriffen und Fahrzeug beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553329.php,Ereignisort:Marzahn-Hellersdorf
22.04.2025 12:12 Uhr,Beim Diebstahl beobachtet - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553315.php,Ereignisort:Mitte
22.04.2025 11:58 Uhr,Mann erleidet Stichwunde,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553312.php,Ereignisort:Friedrichshain-Kreuzberg
22.04.2025 11:56 Uhr,Mann durch Messerstich verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553309.php,Ereignisort:Mitte
21.04.2025 16:51 Uhr,Junge Frau rassistisch beleidigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553181.php,Ereignisort:Mitte
21.04.2025 13:30 Uhr,Brennende Fahrzeuge,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553176.php,Ereignisort:Marzahn-Hellersdorf
21.04.2025 12:13 Uhr,Einbruch in ein Juweliergeschäft,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1553175.php,Ereignisort:Steglitz-Zehlendorf
20.04.2025 15:46 Uhr,Mann erlitt Schussverletzung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553168.php,Ereignisort:Mitte
20.04.2025 11:08 Uhr,Bilanz zu fünf Versammlungen in Kreuzberg an Karsamstag,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553164.php,Ereignisort:Friedrichshain-Kreuzberg
19.04.2025 17:37 Uhr,Vier Versammlungen mit Bezug zum Nahostkonflikt – Polizei Berlin zieht Bilanz,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553161.php,Ereignisort:Mitte
19.04.2025 17:35 Uhr,Mann stört polizeiliche Maßnahmen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553160.php,Ereignisort:Mitte
19.04.2025 15:54 Uhr,Festnahme nach Flucht vor der Polizei,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553159.php,Ereignisort:bezirksübergreifend
19.04.2025 14:35 Uhr,Vor der Polizei geflohen und Abhang heruntergerutscht,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553158.php,Ereignisort:Marzahn-Hellersdorf
19.04.2025 13:06 Uhr,Schaufensterscheibe beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553157.php,Ereignisort:Neukölln
19.04.2025 13:04 Uhr,Mann nach Angriff im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553156.php,Ereignisort:Tempelhof-Schöneberg
18.04.2025 17:34 Uhr,Seniorenpaar bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553132.php,Ereignisort:Treptow-Köpenick
18.04.2025 17:33 Uhr,Festnahmen nach Fahrzeugbrand,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553131.php,Ereignisort:Mitte
18.04.2025 17:30 Uhr,Duo überfällt Gruppe Heranwachsender – Fluchtwagen schleift junge Frau mit,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553130.php,Ereignisort:Friedrichshain-Kreuzberg
18.04.2025 17:16 Uhr,Autofahrerin fährt Kind an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553129.php,Ereignisort:Treptow-Köpenick
18.04.2025 16:35 Uhr,Mann nach Auseinandersetzung im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553128.php,Ereignisort:Friedrichshain-Kreuzberg
18.04.2025 16:20 Uhr,Nach Angriff mit Elektroschockgerät und weiteren Straftaten festgenommen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553127.php,Ereignisort:Mitte
18.04.2025 14:28 Uhr,Verletzte nach Brand in einem Mehrfamilienhaus,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553126.php,Ereignisort:Tempelhof-Schöneberg
18.04.2025 14:24 Uhr,Streit zwischen zwei Frauen eskaliert,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553125.php,Ereignisort:Friedrichshain-Kreuzberg
18.04.2025 13:54 Uhr,Autofahrer verletzt Fußgängerin,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553124.php,Ereignisort:Reinickendorf
18.04.2025 11:32 Uhr,Sechs Verletzte nach Verkehrsunfall,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553120.php,Ereignisort:Friedrichshain-Kreuzberg
17.04.2025 18:28 Uhr,Zwei Männer nach Angriffen verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553113.php,Ereignisort:Lichtenberg
17.04.2025 17:25 Uhr,Autofahrer fährt Radfahrerin an,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553108.php,Ereignisort:Tempelhof-Schöneberg
17.04.2025 17:23 Uhr,Mann rassistisch beleidigt und mit Steinen beworfen,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553107.php,Ereignisort:Pankow
17.04.2025 17:05 Uhr,Festnahme nach mutmaßlichem Tötungsdelikt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1553106.php,Ereignisort:Neukölln
17.04.2025 14:30 Uhr,Verkehrsunfall mit Polizeibeteiligung,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1552992.php,Ereignisort:Friedrichshain-Kreuzberg
17.04.2025 11:56 Uhr,Alkoholisierter Autofahrer flüchtet vor Polizeikontrolle,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1552955.php,Ereignisort:Tempelhof-Schöneberg
17.04.2025 11:49 Uhr,Festnahmen nach versuchten besonders schweren Erpressungen von türkischen Gewerbetreibenden,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1546510.php,Ereignisort:bundesweit
17.04.2025 11:34 Uhr,Hörsaal besetzt und beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1552850.php,Ereignisort:Mitte
16.04.2025 15:36 Uhr,Mutmaßlicher Drogenhändler festgenommen – Polizist verletzt,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1552634.php,Ereignisort:Neukölln
16.04.2025 15:16 Uhr,Schwere räuberische Erpressung im Park,https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1552618.php,Ereignisort:Friedrichshain-Kreuzberg
